BFS;rozmiar;3;sredni czas wykonania;3;mikrosekund;DFS;rozmiar;3;sredni czas wykonania;2;mikrosekund
BFS;rozmiar;4;sredni czas wykonania;6;mikrosekund;DFS;rozmiar;4;sredni czas wykonania;5;mikrosekund
BFS;rozmiar;5;sredni czas wykonania;12;mikrosekund;DFS;rozmiar;5;sredni czas wykonania;12;mikrosekund
BFS;rozmiar;6;sredni czas wykonania;22;mikrosekund;DFS;rozmiar;6;sredni czas wykonania;29;mikrosekund
BFS;rozmiar;7;sredni czas wykonania;55;mikrosekund;DFS;rozmiar;7;sredni czas wykonania;70;mikrosekund
BFS;rozmiar;8;sredni czas wykonania;102;mikrosekund;DFS;rozmiar;8;sredni czas wykonania;174;mikrosekund
BFS;rozmiar;9;sredni czas wykonania;230;mikrosekund;DFS;rozmiar;9;sredni czas wykonania;426;mikrosekund
BFS;rozmiar;10;sredni czas wykonania;517;mikrosekund;DFS;rozmiar;10;sredni czas wykonania;975;mikrosekund
BFS;rozmiar;11;sredni czas wykonania;920;mikrosekund;DFS;rozmiar;11;sredni czas wykonania;2163;mikrosekund
BFS;rozmiar;12;sredni czas wykonania;2396;mikrosekund;DFS;rozmiar;12;sredni czas wykonania;4873;mikrosekund
BFS;rozmiar;13;sredni czas wykonania;5517;mikrosekund;DFS;rozmiar;13;sredni czas wykonania;12571;mikrosekund
BFS;rozmiar;14;sredni czas wykonania;9767;mikrosekund;DFS;rozmiar;14;sredni czas wykonania;26329;mikrosekund
BFS;rozmiar;15;sredni czas wykonania;27034;mikrosekund;DFS;rozmiar;15;sredni czas wykonania;57890;mikrosekund
BFS;rozmiar;16;sredni czas wykonania;45180;mikrosekund;DFS;rozmiar;16;sredni czas wykonania;123395;mikrosekund
BFS;rozmiar;17;sredni czas wykonania;129878;mikrosekund;DFS;rozmiar;17;sredni czas wykonania;385042;mikrosekund
BFS;rozmiar;18;sredni czas wykonania;170104;mikrosekund;DFS;rozmiar;18;sredni czas wykonania;564975;mikrosekund
BFS;rozmiar;19;sredni czas wykonania;530502;mikrosekund;DFS;rozmiar;19;sredni czas wykonania;1404698;mikrosekund
BFS;rozmiar;20;sredni czas wykonania;953736;mikrosekund;DFS;rozmiar;20;sredni czas wykonania;2710416;mikrosekund
BFS;rozmiar;21;sredni czas wykonania;3177201;mikrosekund;DFS;rozmiar;21;sredni czas wykonania;7237851;mikrosekund
BFS;rozmiar;22;sredni czas wykonania;2858894;mikrosekund;DFS;rozmiar;22;sredni czas wykonania;13020783;mikrosekund
BFS;rozmiar;23;sredni czas wykonania;6114819;mikrosekund;DFS;rozmiar;23;sredni czas wykonania;27916634;mikrosekund
